date,half_day,special_day,day_number,induction,staff_prof_dev,meeting,break,holiday,Y7_leave,y8_leave,y9_leave,y10_leave,y11_leave,ib1_leave,ib2_leave
2018-08-26,,,,,,,,1,,,,,,,
2018-08-27,,,,1,,,,,,,,,,,
2018-08-28,,,,1,,,,,,,,,,,
2018-08-29,,,,,1,,,,,,,,,,
2018-08-30,,,,,1,,,,,,,,,,
2018-08-31,,,,,1,,,,,,,,,,
2018-09-01,,,,,,,,1,,,,,,,
2018-09-02,,,,,,,,1,,,,,,,
2018-09-03,,,,,,,,labour_day,,,,,,,
2018-09-04,,,,1,1,,,,,,,,,,
2018-09-05,,,1,,,,,,,,,,,,
2018-09-06,,,2,,,,,,,,,,,,
2018-09-07,,,3,,,,,,,,,,,,
2018-09-08,,,,,,,,1,,,,,,,
2018-09-09,,,,,,,,1,,,,,,,
2018-09-10,,,4,,,,,,,,,,,,
2018-09-11,,,5,,,secondary,,,,,,,,,
2018-09-12,,,6,,,,,,,,,,,,
2018-09-13,,,1,,,,,,,,,,,,
2018-09-14,,,2,,,,,,,,,,,1,
2018-09-15,,,,,,,,1,,,,,,,
2018-09-16,,,,,,,,1,,,,,,,
2018-09-17,,,3,,,,,,,,,,,,
2018-09-18,,,4,,,hod_hoy,,,,,,,,,
2018-09-19,,,5,,,,,,,,,,,,
2018-09-20,,,6,,,,,,,,,,,,
2018-09-21,,,1,,,,,,,,,,,,
2018-09-22,,,,,,,,1,,,,,,,
2018-09-23,,,,,,,,1,,,,,,,
2018-09-24,,,2,,,,,,,,,,,,
2018-09-25,,,3,,,ib,,,,,,,,,
2018-09-26,,,4,,,,,,,,,,,,
2018-09-27,,,5,,,,,,,,,,,,
2018-09-28,,,6,,,,,,,,,,,,
2018-09-29,,,,,,,,1,,,,,,,
2018-09-30,,,,,,,,1,,,,,,,
2018-10-01,,,1,,,,,,,,,,,,
2018-10-02,,,2,,,pgp,,,,,,,,,
2018-10-03,,,3,,,,,,,,,,,,
2018-10-04,,,4,,,,,,,,,,,,
2018-10-05,,,5,,,,,,,,,,,,
2018-10-06,,,,,,,,1,,,,,,,
2018-10-07,,,,,,,,1,,,,,,,
2018-10-08,,,6,,,,,,,,,,,,
2018-10-09,,,1,,,,,,,,,,,,
2018-10-10,,,2,,,,,,,,,,,,
2018-10-11,,,3,,,,,,,,,,,,
2018-10-12,,,4,,,,,,,,,,,,
2018-10-13,,,,,,,,1,,,,,,,
2018-10-14,,,,,,,,1,,,,,,,
2018-10-15,,,5,,,,,,,,,,,,
2018-10-16,,,6,,,dept,,,,,,,,,
2018-10-17,,,1,,,,,,,,,,,,
2018-10-18,,,2,,,,,,,,,,,,
2018-10-19,,,3,,,,,,,,,,,,
2018-10-20,,,,,,,,1,,,,,,,
2018-10-21,,,,,,,,1,,,,,,,
2018-10-22,,,,,,,1,,,,,,,,
2018-10-23,,,,,,,1,,,,,,,,
2018-10-24,,,,,,,1,,,,,,,,
2018-10-25,,,,,,,1,,,,,,,,
2018-10-26,,,,,,,1,,,,,,,,
2018-10-27,,,,,,,,1,,,,,,,
2018-10-28,,,,,,,,1,,,,,,,
2018-10-29,,,4,,,,,,,,,,,,
2018-10-30,,,5,,,,,,,,,,,,
2018-10-31,,,6,,,,,,,,,,,,
2018-11-01,,,1,,,,,,,,,,,,
2018-11-02,,,2,,,,,,,,,,,,
2018-11-03,,,,,,,,1,,,,,,,
2018-11-04,,,,,,,,1,,,,,,,
2018-11-05,,,3,,,,,,,,,,,,
2018-11-06,,,4,,,dept,,,,,,,,,
2018-11-07,,,5,,,,,,,,,,,,
2018-11-08,,,6,,,,,,,,,,,,
2018-11-09,,,1,,,,,,,,,,,,
2018-11-10,,,,,,,,1,,,,,,,
2018-11-11,,,,,,,,1,,,,,,,
2018-11-12,,,,,,,,remembrance_day,,,,,,,
2018-11-13,,,2,,,hod_hoy,,,,,,,,,
2018-11-14,,,3,,,,,,,,,,,,
2018-11-15,,,4,,,,,,,,,,,,
2018-11-16,,,5,,,,,,,,,,,,
2018-11-17,,,,,,,,1,,,,,,,
2018-11-18,,,,,,,,1,,,,,,,
2018-11-19,,,6,,,,,,,,,,,,
2018-11-20,,,1,,,ib,,,,,,,,,
2018-11-21,,,2,,,,,,,,,,,,
2018-11-22,,,3,,,,,,,,,,,,
2018-11-23,,round_square,,,,,,,,,,,,,
2018-11-24,,,,,,,,1,,,,,,,
2018-11-25,,,,,,,,1,,,,,,,
2018-11-26,,,4,,,,,,,,,,,,
2018-11-27,,,5,,,dept,,,,,,,,,
2018-11-28,,,6,,,,,,,,,,,,
2018-11-29,,,1,,,,,,,,,,,1,1
2018-11-30,,,2,,,,,,,,,,,,
2018-12-01,,,,,,,,1,,,,,,,
2018-12-02,,,,,,,,1,,,,,,,
2018-12-03,,,3,,,,,,,,,,,,
2018-12-04,,,4,,,pgp,,,,,,,,,
2018-12-05,,,5,,,,,,,,,,,,
2018-12-06,,,6,,,,,,,,,,,,
2018-12-07,,,1,,,,,,,,,,,,
2018-12-08,,,,,,,,1,,,,,,,
2018-12-09,,,,,,,,1,,,,,,,
2018-12-10,,,2,,,,,,,,,,,,
2018-12-11,,,3,,,secondary,,,,,,,,,
2018-12-12,,,4,,,,,,,,,,,,
2018-12-13,,,5,,,,,,,,,,,,
2018-12-14,,,6,,,,,,,,,,,,
2018-12-15,,,,,,,,1,,,,,,,
2018-12-16,,,,,,,,1,,,,,,,
2018-12-17,,,1,,,,,,,,,,,,
2018-12-18,,,2,,,,,,,,,,,,
2018-12-19,1,,3,,,,,,,,,,,,
2018-12-20,,,,,,,1,,,,,,,,
2018-12-21,,,,,,,1,,,,,,,,
2018-12-22,,,,,,,,1,,,,,,,
2018-12-23,,,,,,,,1,,,,,,,
2018-12-24,,,,,,,1,,,,,,,,
2018-12-25,,,,,,,1,,,,,,,,
2018-12-26,,,,,,,1,,,,,,,,
2018-12-27,,,,,,,1,,,,,,,,
2018-12-28,,,,,,,1,,,,,,,,
2018-12-29,,,,,,,,1,,,,,,,
2018-12-30,,,,,,,,1,,,,,,,
2018-12-31,,,,,,,1,,,,,,,,
2019-01-01,,,,,,,,new_years_day,,,,,,,
2019-01-02,,,,,,,1,,,,,,,,
2019-01-03,,,,,1,,,,,,,,,,
2019-01-04,,,,,1,,,,,,,,,,
2019-01-05,,,,,,,,1,,,,,,,
2019-01-06,,,,,,,,1,,,,,,,
2019-01-07,,,3,,,,,,,,,,,,
2019-01-08,,,4,,,ib,,,,,,,,,
2019-01-09,,,5,,,,,,,,,,,,
2019-01-10,,,6,,,,,,,,,,,,
2019-01-11,,,1,,,,,,,,,,,,
2019-01-12,,,,,,,,1,,,,,,,
2019-01-13,,,,,,,,1,,,,,,,
2019-01-14,,,2,,,,,,,,,,,,
2019-01-15,,,3,,,dept,,,,,,,,,
2019-01-16,,,4,,,,,,,,,,,,
2019-01-17,,,5,,,,,,,,,,,,
2019-01-18,,,6,,,,,,,,,,,,
2019-01-19,,,,,,,,1,,,,,,,
2019-01-20,,,,,,,,1,,,,,,,
2019-01-21,,,1,,,,,,,,,,,,
2019-01-22,,,2,,,secondary,,,,,,,,,
2019-01-23,,,3,,,,,,,,,,,,
2019-01-24,,,4,,,,,,,,,,,,
2019-01-25,,,5,,,,,,,,,,,,
2019-01-26,,,,,,,,1,,,,,,,
2019-01-27,,,,,,,,1,,,,,,,
2019-01-28,,,6,,,,,,,,,,,,
2019-01-29,,,1,,,pgp,,,,,,,,,
2019-01-30,,,2,,,,,,,,,,,,
2019-01-31,,,3,,,,,,,,,,,,
2019-02-01,,,4,,,,,,,,,,,,
2019-02-02,,,,,,,,1,,,,,,,
2019-02-03,,,,,,,,1,,,,,,,
2019-02-04,,,5,,,,,,,,,,,,
2019-02-05,,,6,,,hod_hoy_Y7_Y8,,,,,,,,,
2019-02-06,,,1,,,,,,,,,,,,
2019-02-07,,,2,,,,,,,,,,,,
2019-02-08,,,3,,,,,,,,,,,,
2019-02-09,,,,,,,,1,,,,,,,
2019-02-10,,,,,,,,1,,,,,,,
2019-02-11,,,,,,,1,,,,,,,,
2019-02-12,,,,,,,1,,,,,,,,
2019-02-13,,,,,,,1,,,,,,,,
2019-02-14,,,,,,,1,,,,,,,,
2019-02-15,,,,,,,1,,,,,,,,
2019-02-16,,,,,,,,1,,,,,,,
2019-02-17,,,,,,,,1,,,,,,,
2019-02-18,,,4,,,,,,,,,,1,1,1
2019-02-19,,,5,,,secondary,,,,,,,1,1,1
2019-02-20,,,6,,,,,,,,,,1,1,1
2019-02-21,,,1,,,,,,,,,,1,,1
2019-02-22,,,2,,,,,,,,,,1,,1
2019-02-23,,,,,,,,1,,,,,,,
2019-02-24,,,,,,,,1,,,,,,,
2019-02-25,,,3,,,,,,,,,,1,,1
2019-02-26,,,4,,,,,,,,,,1,,1
2019-02-27,,,5,,,,,,,,,,1,,1
2019-02-28,,,6,,,,,,,,,,1,,1
2019-03-01,,,1,,,,,,,,,,1,,1
2019-03-02,,,,,,,,1,,,,,,,
2019-03-03,,,,,,,,1,,,,,,,
2019-03-04,,,2,,,,,,,,,,,,
2019-03-05,,,3,,,dept,,,,,,,,,
2019-03-06,,,4,,,,,,,,,,,,
2019-03-07,,,5,,,,,,,,,,,,
2019-03-08,,sports_day,6,,,,,,,,,,,,
2019-03-09,,,,,,,,1,,,,,,,
2019-03-10,,,,,,,,1,,,,,,,
2019-03-11,,,1,,,,,,,,,,,,
2019-03-12,,,2,,,,,,,,,,,,
2019-03-13,,,3,,,,,,,,,,,,
2019-03-14,,,4,,,,,,,,,,,,
2019-03-15,,,5,,,,,,,,,,,,
2019-03-16,,,,,,,,1,,,,,,,
2019-03-17,,,,,,,,1,,,,,,,
2019-03-18,,,6,,,,,,,,,,,,
2019-03-19,,,1,,,hod_hoy_Y7_Y8,,,,,,,,,
2019-03-20,,,2,,,,,,,,,,,,
2019-03-21,,,3,,,,,,,,,,,,
2019-03-22,,,4,,,,,,,,,,,,
2019-03-23,,,,,,,,1,,,,,,,
2019-03-24,,,,,,,,1,,,,,,,
2019-03-25,,,5,,,,,,,,,,,,
2019-03-26,,,6,,,ib,,,,,,,,,
2019-03-27,,,1,,,,,,,,,,,,
2019-03-28,,,2,,,,,,,,,,,,
2019-03-29,1,,3,,,,,,,,,,,,
2019-03-30,,,,,,,,1,,,,,,,
2019-03-31,,,,,,,,1,,,,,,,
2019-04-01,,,,,,,1,,,,,,,,
2019-04-02,,,,,,,1,,,,,,,,
2019-04-03,,,,,,,1,,,,,,,,
2019-04-04,,,,,,,1,,,,,,,,
2019-04-05,,,,,,,1,,,,,,,,
2019-04-06,,,,,,,,1,,,,,,,
2019-04-07,,,,,,,,1,,,,,,,
2019-04-08,,,,,,,1,,,,,,,,
2019-04-09,,,,,,,1,,,,,,,,
2019-04-10,,,,,,,1,,,,,,,,
2019-04-11,,,,,,,1,,,,,,,,
2019-04-12,,,,,,,1,,,,,,,,
2019-04-13,,,,,,,,1,,,,,,,
2019-04-14,,,,,,,,1,,,,,,,
2019-04-15,,,3,,,,,,,,,,,,
2019-04-16,,,4,,,secondary,,,,,,,,,
2019-04-17,,,5,,,,,,,,,,,,
2019-04-18,,,6,,,,,,,,,,,,
2019-04-19,,,,,,,,good_friday,,,,,,,
2019-04-20,,,,,,,,1,,,,,,,
2019-04-21,,,,,,,,1,,,,,,,
2019-04-22,,,1,,,,,,,,,,,,
2019-04-23,,,2,,,pgp,,,,,,,,,
2019-04-24,,,3,,,,,,,,,1,,,
2019-04-25,,,4,,,,,,,,,,,,1
2019-04-26,,,,,,,,ag_show,,,,,,,
2019-04-27,,,,,,,,1,,,,,,,
2019-04-28,,,,,,,,1,,,,,,,
2019-04-29,,,5,,,,,,,,,,,,1
2019-04-30,,,6,,,secondary,,,,,,,,,1
2019-05-01,,,1,,,,,,,,,,,,1
2019-05-02,,,2,,,,,,,,,,,,1
2019-05-03,,,3,,,,,,,,,,,,1
2019-05-04,,,,,,,,1,,,,,,,1
2019-05-05,,,,,,,,1,,,,,,,1
2019-05-06,,,4,,,,,,,,,,,,1
2019-05-07,,,5,,,dept,,,,,,,,,1
2019-05-08,,,6,,,,,,,,,,,,1
2019-05-09,,,1,,,,,,,,,,,,1
2019-05-10,,,2,,,,,,,,,,,,1
2019-05-11,,,,,,,,1,,,,,,,1
2019-05-12,,,,,,,,1,,,,,,,1
2019-05-13,,,3,,,,,,,,,,1,,1
2019-05-14,,,4,,,ib,,,,,,,1,,1
2019-05-15,,,5,,,,,,,,,,1,,1
2019-05-16,,,6,,,,,,,,,,1,,1
2019-05-17,,,1,,,,,,,,,,1,,1
2019-05-18,,,,,,,,1,,,,,1,,1
2019-05-19,,,,,,,,1,,,,,1,,1
2019-05-20,,,2,,,,,,,,,,1,,1
2019-05-21,,,3,,,dept,,,,,,,1,,1
2019-05-22,,,4,,,,,,,,,,1,,1
2019-05-23,,,5,,,,,,,,,,1,,1
2019-05-24,,,6,,,,,,,,,,1,,1
2019-05-25,,,,,,,,1,,,,,1,,1
2019-05-26,,,,,,,,1,,,,,1,,1
2019-05-27,,,1,,,,,,,,,1,1,1,1
2019-05-28,,,2,,,secondary,,,,,,1,1,1,1
2019-05-29,,,3,,,,,,,,,1,1,1,1
2019-05-30,,,4,,,,,,,,,1,1,1,1
2019-05-31,,,,,,,,bermuda_day,,,,,1,1,1
2019-06-01,,,,,,,,1,,,,,1,1,1
2019-06-02,,,,,,,,1,,,,,1,1,1
2019-06-03,,,5,,,,,,1,1,1,1,1,1,1
2019-06-04,,,6,,,secondary,,,1,1,1,1,1,1,1
2019-06-05,,,1,,,,,,1,1,1,1,1,1,1
2019-06-06,,,2,,,,,,1,1,1,1,1,1,1
2019-06-07,,,3,,,,,,,,,1,1,1,1
2019-06-08,,,,,,,,1,,,,,1,,1
2019-06-09,,,,,,,,1,,,,,1,,1
2019-06-10,,,4,,,,,,,,,,1,,1
2019-06-11,,,5,,,dept,,,,,,,1,,1
2019-06-12,,,6,,,,,,,,,,1,,1
2019-06-13,,,1,,,,,,,,,,1,,1
2019-06-14,,,2,,,,,,,,,,1,1,1
2019-06-15,,,,,,,,1,,,,,1,,1
2019-06-16,,,,,,,,1,,,,,1,,1
2019-06-17,,,,,,,,national_heroes,,,,,1,,1
2019-06-18,,,3,,,steam,,,,,,,1,,1
2019-06-19,,,4,,,,,,,,,,1,,1
2019-06-20,,steam,5,,,,,,1,1,1,1,1,1,1
2019-06-21,,steam,6,,,,,,1,1,1,1,1,1,1
2019-06-22,,,,,,,,1,,,,,1,,1
2019-06-23,,,,,,,,1,,,,,1,,1
2019-06-24,,steam,1,,,,,,1,1,1,1,1,1,1
2019-06-25,,steam,2,,,,,,1,1,1,1,1,1,1
2019-06-26,,performing_arts_day,3,,,,,,1,1,1,1,1,1,1
2019-06-27,1,last_day,4,,,,,,1,1,1,1,1,1,1
2019-06-28,,,,,1,,,,1,1,1,1,1,1,1
2019-06-29,,,,,,,1,1,,,,,,,
